Iteration;Amplitude
9883;7,03E-05
9884;7,08E-05
9885;7,13E-05
9886;7,16E-05
9887;7,18E-05
9888;7,23E-05
9889;7,28E-05
9890;7,30E-05
9891;7,33E-05
9892;7,36E-05
9893;7,40E-05
9894;7,45E-05
9895;7,48E-05
9896;7,53E-05
9897;7,58E-05
9898;7,61E-05
9899;7,64E-05
9900;7,70E-05
9901;7,69E-05
9902;7,72E-05
9903;7,75E-05
9904;7,79E-05
9905;7,85E-05
9906;7,87E-05
9907;7,87E-05
9908;7,92E-05
9909;7,93E-05
9910;7,93E-05
9911;7,94E-05
9912;7,94E-05
9913;7,95E-05
9914;7,94E-05
9915;7,94E-05
9916;7,93E-05
9917;7,92E-05
9918;7,88E-05
9919;7,90E-05
9920;7,85E-05
9921;7,81E-05
9922;7,80E-05
9923;7,77E-05
9924;7,74E-05
9925;7,72E-05
9926;7,68E-05
9927;7,65E-05
9928;7,62E-05
9929;7,59E-05
9930;7,55E-05
9931;7,50E-05
9932;7,49E-05
9933;7,43E-05
9934;7,41E-05
9935;7,35E-05
9936;7,35E-05
9937;7,29E-05
9938;7,24E-05
9939;7,22E-05
9940;7,19E-05
9941;7,14E-05
9942;7,11E-05
9943;7,07E-05
9944;7,03E-05
9945;6,99E-05
9946;6,96E-05
9947;6,93E-05
9948;6,88E-05
9949;6,86E-05
9950;6,83E-05
9951;6,80E-05
9952;6,75E-05
9953;6,71E-05
9954;6,66E-05
9955;6,64E-05
9956;6,60E-05
9957;6,55E-05
9958;6,51E-05
9959;6,47E-05
9960;6,45E-05
9961;6,40E-05
9962;6,37E-05
9963;6,33E-05
9964;6,31E-05
9965;6,28E-05
9966;6,26E-05
9967;6,23E-05
9968;6,19E-05
9969;6,20E-05
9970;6,19E-05
9971;6,17E-05
9972;6,17E-05
9973;6,15E-05
9974;6,15E-05
9975;6,18E-05
9976;6,19E-05
9977;6,22E-05
9978;6,21E-05
9979;6,25E-05
9980;6,28E-05
9981;6,30E-05
9982;6,32E-05
9983;6,33E-05
9984;6,36E-05
9985;6,42E-05
9986;6,44E-05
9987;6,47E-05
9988;6,49E-05
9989;6,52E-05
9990;6,55E-05
9991;6,62E-05
9992;6,66E-05
9993;6,68E-05
9994;6,71E-05
9995;6,76E-05
9996;6,80E-05
9997;6,83E-05
9998;6,86E-05
9999;6,89E-05
10000;6,95E-05
10001;6,97E-05
10002;7,02E-05
10003;7,05E-05
10004;7,09E-05
10005;7,12E-05
10006;7,17E-05
10007;7,21E-05
10008;7,25E-05
10009;7,28E-05
10010;7,30E-05
10011;7,34E-05
10012;7,39E-05
10013;7,43E-05
10014;7,46E-05
10015;7,49E-05
10016;7,54E-05
10017;7,57E-05
10018;7,59E-05
10019;7,61E-05
10020;7,69E-05
10021;7,72E-05
10022;7,73E-05
10023;7,80E-05
10024;7,82E-05
10025;7,86E-05
10026;7,89E-05
10027;7,91E-05
10028;7,93E-05
10029;7,95E-05
10030;7,96E-05
10031;7,93E-05
10032;7,93E-05
10033;7,96E-05
10034;7,96E-05
10035;7,94E-05
10036;7,93E-05
10037;7,91E-05
10038;7,91E-05
10039;7,87E-05
10040;7,88E-05
10041;7,85E-05
10042;7,83E-05
10043;7,77E-05
10044;7,77E-05
10045;7,72E-05
10046;7,66E-05
10047;7,66E-05
10048;7,63E-05
10049;7,59E-05
10050;7,56E-05
10051;7,52E-05
10052;7,47E-05
10053;7,43E-05
10054;7,41E-05
10055;7,40E-05
10056;7,36E-05
10057;7,32E-05
10058;7,28E-05
10059;7,22E-05
10060;7,20E-05
10061;7,15E-05
10062;7,13E-05
10063;7,08E-05
10064;7,07E-05
10065;7,02E-05
10066;6,98E-05
10067;6,94E-05
10068;6,90E-05
10069;6,86E-05
10070;6,83E-05
10071;6,78E-05
10072;6,74E-05
10073;6,71E-05
10074;6,69E-05
10075;6,64E-05
10076;6,64E-05
10077;6,57E-05
10078;6,54E-05
10079;6,51E-05
10080;6,47E-05
10081;6,42E-05
10082;6,41E-05
10083;6,36E-05
10084;6,33E-05
10085;6,31E-05
10086;6,26E-05
10087;6,25E-05
10088;6,22E-05
10089;6,22E-05
10090;6,19E-05
10091;6,18E-05
10092;6,19E-05
10093;6,20E-05
10094;6,19E-05
10095;6,23E-05
10096;6,21E-05
10097;6,23E-05
10098;6,26E-05
10099;6,26E-05
10100;6,30E-05
10101;6,31E-05
10102;6,32E-05
10103;6,37E-05
10104;6,40E-05
10105;6,45E-05
10106;6,46E-05
10107;6,47E-05
10108;6,52E-05
10109;6,52E-05
10110;6,58E-05
10111;6,62E-05
10112;6,65E-05
10113;6,71E-05
10114;6,73E-05
10115;6,78E-05
10116;6,82E-05
10117;6,83E-05
10118;6,88E-05
10119;6,92E-05
10120;6,95E-05
10121;7,02E-05
10122;7,05E-05
10123;7,09E-05
10124;7,11E-05
10125;7,14E-05
10126;7,17E-05
10127;7,21E-05
10128;7,23E-05
10129;7,28E-05
10130;7,33E-05
10131;7,37E-05
10132;7,41E-05
10133;7,44E-05
10134;7,48E-05
10135;7,53E-05
10136;7,55E-05
10137;7,60E-05
10138;7,63E-05
10139;7,65E-05
10140;7,71E-05
10141;7,71E-05
10142;7,78E-05
10143;7,80E-05
10144;7,84E-05
10145;7,89E-05
10146;7,89E-05
10147;7,91E-05
10148;7,94E-05
10149;7,95E-05
10150;7,94E-05
10151;7,96E-05
10152;7,97E-05
10153;7,96E-05
10154;7,97E-05
10155;7,94E-05
10156;7,96E-05
10157;7,96E-05
10158;7,90E-05
10159;7,91E-05
10160;7,88E-05
10161;7,84E-05
10162;7,81E-05
10163;7,80E-05
10164;7,77E-05
10165;7,71E-05
10166;7,70E-05
10167;7,66E-05
10168;7,63E-05
10169;7,63E-05
10170;7,57E-05
10171;7,52E-05
10172;7,49E-05
10173;7,47E-05
10174;7,43E-05
10175;7,41E-05
10176;7,35E-05
10177;7,31E-05
10178;7,27E-05
10179;7,24E-05
10180;7,20E-05
10181;7,16E-05
10182;7,13E-05
10183;7,10E-05
10184;7,07E-05
10185;7,02E-05
10186;6,95E-05
10187;6,94E-05
10188;6,91E-05
10189;6,89E-05
10190;6,84E-05
10191;6,80E-05
10192;6,79E-05
10193;6,74E-05
10194;6,69E-05
10195;6,65E-05
10196;6,63E-05
10197;6,61E-05
10198;6,54E-05
10199;6,52E-05
10200;6,49E-05
10201;6,44E-05
10202;6,41E-05
10203;6,36E-05
10204;6,35E-05
10205;6,31E-05
10206;6,28E-05
10207;6,26E-05
10208;6,24E-05
10209;6,21E-05
10210;6,22E-05
10211;6,21E-05
10212;6,17E-05
10213;6,19E-05
10214;6,19E-05
10215;6,21E-05
10216;6,22E-05
10217;6,23E-05
10218;6,26E-05
10219;6,27E-05
10220;6,30E-05
10221;6,33E-05
10222;6,32E-05
10223;6,36E-05
10224;6,39E-05
10225;6,42E-05
10226;6,44E-05
10227;6,48E-05
10228;6,52E-05
10229;6,56E-05
10230;6,58E-05
10231;6,60E-05
10232;6,66E-05
10233;6,70E-05
10234;6,73E-05
10235;6,75E-05
10236;6,81E-05
10237;6,83E-05
10238;6,88E-05
10239;6,93E-05
10240;6,94E-05
10241;6,99E-05
10242;7,03E-05
10243;7,06E-05
10244;7,10E-05
10245;7,15E-05
10246;7,18E-05
10247;7,24E-05
10248;7,25E-05
10249;7,30E-05
10250;7,32E-05
10251;7,38E-05
10252;7,40E-05
10253;7,44E-05
10254;7,49E-05
10255;7,54E-05
10256;7,56E-05
10257;7,60E-05
10258;7,63E-05
10259;7,65E-05
10260;7,67E-05
10261;7,72E-05
10262;7,73E-05
10263;7,78E-05
10264;7,82E-05
10265;7,85E-05
10266;7,90E-05
10267;7,89E-05
10268;7,94E-05
10269;7,96E-05
10270;7,95E-05
10271;7,98E-05
10272;7,97E-05
10273;7,98E-05
10274;7,97E-05
10275;7,95E-05
10276;7,93E-05
10277;7,93E-05
10278;7,91E-05
10279;7,90E-05
10280;7,85E-05
10281;7,83E-05
10282;7,82E-05
10283;7,78E-05
10284;7,74E-05
10285;7,71E-05
10286;7,69E-05
10287;7,66E-05
10288;7,61E-05
10289;7,57E-05
10290;7,55E-05
10291;7,53E-05
10292;7,49E-05
10293;7,45E-05
10294;7,40E-05
10295;7,37E-05
10296;7,34E-05
10297;7,31E-05
10298;7,27E-05
10299;7,24E-05
10300;7,19E-05
10301;7,17E-05
10302;7,12E-05
10303;7,10E-05
10304;7,05E-05
10305;7,00E-05
10306;6,99E-05
10307;6,93E-05
10308;6,88E-05
10309;6,87E-05
10310;6,83E-05
10311;6,78E-05
10312;6,75E-05
10313;6,70E-05
10314;6,67E-05
10315;6,64E-05
10316;6,59E-05
10317;6,55E-05
10318;6,51E-05
10319;6,50E-05
10320;6,44E-05
10321;6,42E-05
10322;6,37E-05
10323;6,34E-05
10324;6,31E-05
10325;6,26E-05
10326;6,25E-05
10327;6,22E-05
10328;6,20E-05
10329;6,20E-05
10330;6,19E-05
10331;6,18E-05
10332;6,18E-05
10333;6,17E-05
10334;6,17E-05
10335;6,17E-05
10336;6,20E-05
10337;6,22E-05
10338;6,24E-05
10339;6,26E-05
10340;6,28E-05
10341;6,31E-05
10342;6,35E-05
10343;6,35E-05
10344;6,38E-05
10345;6,39E-05
10346;6,45E-05
10347;6,49E-05
10348;6,51E-05
10349;6,55E-05
10350;6,57E-05
10351;6,60E-05
10352;6,64E-05
10353;6,69E-05
10354;6,71E-05
10355;6,75E-05
10356;6,80E-05
10357;6,83E-05
10358;6,85E-05
10359;6,89E-05
10360;6,93E-05
10361;6,97E-05
10362;7,04E-05
10363;7,05E-05
10364;7,10E-05
10365;7,11E-05
10366;7,19E-05
10367;7,20E-05
10368;7,25E-05
10369;7,28E-05
10370;7,33E-05
10371;7,35E-05
10372;7,40E-05
10373;7,42E-05
10374;7,47E-05
10375;7,52E-05
10376;7,52E-05
10377;7,59E-05
10378;7,62E-05
10379;7,63E-05
10380;7,70E-05
10381;7,73E-05
10382;7,75E-05
10383;7,78E-05
10384;7,84E-05
10385;7,86E-05
10386;7,89E-05
10387;7,94E-05
10388;7,94E-05
10389;7,98E-05
10390;7,96E-05
10391;7,96E-05
10392;7,98E-05
10393;7,97E-05
10394;7,97E-05
10395;7,96E-05
10396;7,96E-05
10397;7,91E-05
10398;7,91E-05
10399;7,86E-05
10400;7,84E-05
10401;7,85E-05
10402;7,80E-05
10403;7,79E-05
10404;7,78E-05
10405;7,72E-05
10406;7,69E-05
10407;7,67E-05
10408;7,63E-05
10409;7,60E-05
10410;7,53E-05
10411;7,51E-05
10412;7,49E-05
10413;7,44E-05
10414;7,41E-05
10415;7,39E-05
10416;7,34E-05
10417;7,30E-05
10418;7,30E-05
10419;7,23E-05
10420;7,18E-05
10421;7,18E-05
10422;7,10E-05
10423;7,07E-05
10424;7,05E-05
10425;7,00E-05
10426;6,98E-05
10427;6,93E-05
10428;6,90E-05
10429;6,86E-05
10430;6,82E-05
10431;6,79E-05
10432;6,74E-05
10433;6,71E-05
10434;6,66E-05
10435;6,62E-05
10436;6,60E-05
10437;6,58E-05
10438;6,51E-05
10439;6,48E-05
10440;6,47E-05
10441;6,40E-05
10442;6,37E-05
10443;6,34E-05
10444;6,31E-05
10445;6,27E-05
10446;6,26E-05
10447;6,20E-05
10448;6,21E-05
10449;6,19E-05
10450;6,16E-05
10451;6,17E-05
10452;6,18E-05
10453;6,16E-05
10454;6,17E-05
10455;6,17E-05
10456;6,20E-05
10457;6,25E-05
10458;6,24E-05
10459;6,25E-05
10460;6,28E-05
10461;6,29E-05
10462;6,34E-05
10463;6,35E-05
10464;6,38E-05
10465;6,42E-05
10466;6,45E-05
10467;6,46E-05
10468;6,52E-05
10469;6,54E-05
10470;6,57E-05
10471;6,61E-05
10472;6,64E-05
10473;6,67E-05
10474;6,71E-05
10475;6,77E-05
10476;6,79E-05
10477;6,81E-05
10478;6,88E-05
10479;6,91E-05
10480;6,95E-05
10481;6,98E-05
10482;7,03E-05
10483;7,05E-05
10484;7,11E-05
10485;7,12E-05
10486;7,18E-05
10487;7,21E-05
10488;7,24E-05
10489;7,29E-05
10490;7,31E-05
10491;7,34E-05
10492;7,38E-05
10493;7,42E-05
10494;7,45E-05
10495;7,50E-05
10496;7,52E-05
10497;7,55E-05
10498;7,62E-05
10499;7,64E-05
10500;7,68E-05
10501;7,73E-05
10502;7,76E-05
10503;7,79E-05
10504;7,82E-05
10505;7,86E-05
10506;7,88E-05
10507;7,90E-05
10508;7,91E-05
10509;7,93E-05
10510;7,95E-05
10511;7,96E-05
10512;7,96E-05
10513;7,97E-05
10514;7,94E-05
10515;7,93E-05
10516;7,94E-05
10517;7,91E-05
10518;7,89E-05
10519;7,88E-05
10520;7,86E-05
10521;7,83E-05
10522;7,80E-05
10523;7,76E-05
10524;7,77E-05
10525;7,73E-05
10526;7,68E-05
10527;7,69E-05
10528;7,62E-05
10529;7,61E-05
10530;7,55E-05
10531;7,53E-05
10532;7,46E-05
10533;7,45E-05
10534;7,42E-05
10535;7,38E-05
10536;7,37E-05
10537;7,31E-05
10538;7,28E-05
10539;7,24E-05
10540;7,22E-05
10541;7,17E-05
10542;7,15E-05
10543;7,09E-05
10544;7,05E-05
10545;7,02E-05
10546;6,99E-05
10547;6,94E-05
10548;6,91E-05
10549;6,86E-05
10550;6,82E-05
10551;6,79E-05
10552;6,74E-05
10553;6,71E-05
10554;6,69E-05
10555;6,66E-05
10556;6,60E-05
10557;6,59E-05
10558;6,56E-05
10559;6,53E-05
10560;6,47E-05
10561;6,45E-05
10562;6,40E-05
10563;6,38E-05
10564;6,33E-05
10565;6,30E-05
10566;6,29E-05
10567;6,26E-05
10568;6,25E-05
10569;6,22E-05
10570;6,22E-05
10571;6,20E-05
10572;6,21E-05
10573;6,20E-05
10574;6,23E-05
10575;6,23E-05
10576;6,23E-05
10577;6,25E-05
10578;6,27E-05
10579;6,27E-05
10580;6,31E-05
10581;6,33E-05
10582;6,38E-05
10583;6,37E-05
10584;6,42E-05
10585;6,45E-05
10586;6,47E-05
10587;6,51E-05
10588;6,54E-05
10589;6,58E-05
10590;6,61E-05
10591;6,66E-05
10592;6,68E-05
10593;6,73E-05
10594;6,78E-05
10595;6,78E-05
10596;6,83E-05
10597;6,88E-05
10598;6,90E-05
10599;6,95E-05
10600;6,99E-05
10601;7,01E-05
10602;7,06E-05
10603;7,11E-05
10604;7,13E-05
10605;7,19E-05
10606;7,21E-05
10607;7,26E-05
10608;7,31E-05
10609;7,33E-05
10610;7,36E-05
10611;7,41E-05
10612;7,47E-05
10613;7,50E-05
10614;7,52E-05
10615;7,56E-05
10616;7,60E-05
10617;7,64E-05
10618;7,68E-05
10619;7,72E-05
10620;7,73E-05
10621;7,78E-05
10622;7,82E-05
10623;7,83E-05
10624;7,88E-05
10625;7,91E-05
10626;7,94E-05
10627;7,98E-05
10628;7,99E-05
10629;8,01E-05
10630;8,00E-05
10631;8,03E-05
10632;8,04E-05
10633;8,04E-05
10634;8,03E-05
10635;8,02E-05
10636;8,02E-05
10637;8,00E-05
10638;7,99E-05
10639;7,96E-05
10640;7,96E-05
10641;7,92E-05
10642;7,90E-05
10643;7,87E-05
10644;7,83E-05
10645;7,81E-05
10646;7,77E-05
10647;7,74E-05
10648;7,71E-05
10649;7,67E-05
10650;7,64E-05
10651;7,61E-05
10652;7,57E-05
10653;7,53E-05
10654;7,51E-05
10655;7,45E-05
10656;7,43E-05
10657;7,41E-05
10658;7,38E-05
10659;7,33E-05
10660;7,28E-05
10661;7,24E-05
10662;7,21E-05
10663;7,19E-05
10664;7,14E-05
10665;7,11E-05
10666;7,07E-05
10667;7,03E-05
10668;7,00E-05
10669;6,96E-05
10670;6,93E-05
10671;6,88E-05
10672;6,85E-05
10673;6,80E-05
10674;6,77E-05
10675;6,73E-05
10676;6,69E-05
10677;6,66E-05
10678;6,65E-05
10679;6,61E-05
10680;6,54E-05
10681;6,52E-05
10682;6,51E-05
10683;6,44E-05
10684;6,42E-05
10685;6,38E-05
10686;6,34E-05
10687;6,34E-05
10688;6,31E-05
10689;6,28E-05
10690;6,28E-05
10691;6,28E-05
10692;6,29E-05
10693;6,30E-05
10694;6,31E-05
10695;6,30E-05
10696;6,32E-05
10697;6,33E-05
10698;6,33E-05
10699;6,37E-05
10700;6,36E-05
10701;6,43E-05
10702;6,45E-05
10703;6,47E-05
10704;6,48E-05
10705;6,52E-05
10706;6,54E-05
10707;6,57E-05
10708;6,60E-05
10709;6,65E-05
10710;6,67E-05
10711;6,73E-05
10712;6,75E-05
10713;6,80E-05
10714;6,83E-05
10715;6,87E-05
10716;6,90E-05
10717;6,94E-05
10718;6,97E-05
10719;7,03E-05
10720;7,06E-05
10721;7,10E-05
10722;7,15E-05
10723;7,18E-05
10724;7,22E-05
10725;7,25E-05
10726;7,25E-05
10727;7,32E-05
10728;7,37E-05
10729;7,40E-05
10730;7,42E-05
10731;7,47E-05
10732;7,49E-05
10733;7,53E-05
10734;7,59E-05
10735;7,61E-05
10736;7,66E-05
10737;7,70E-05
10738;7,72E-05
10739;7,74E-05
10740;7,80E-05
10741;7,84E-05
10742;7,88E-05
10743;7,90E-05
10744;7,94E-05
10745;7,96E-05
10746;8,02E-05
10747;8,04E-05
10748;8,05E-05
10749;8,05E-05
10750;8,09E-05
10751;8,08E-05
10752;8,08E-05
10753;8,09E-05
10754;8,09E-05
10755;8,07E-05
10756;8,06E-05
10757;8,05E-05
10758;8,03E-05
10759;8,02E-05
10760;8,02E-05
10761;7,99E-05
10762;7,95E-05
10763;7,91E-05
10764;7,88E-05
10765;7,88E-05
10766;7,84E-05
10767;7,79E-05
10768;7,78E-05
10769;7,75E-05
10770;7,74E-05
10771;7,70E-05
10772;7,65E-05
10773;7,62E-05
10774;7,58E-05
10775;7,55E-05
