Time - Plot 0;Amplitude - Plot 0
1949;-0,00187795
1950;-0,00187701
1951;-0,00187662
1952;-0,00187592
1953;-0,00187499
1954;-0,00187459
1955;-0,00187378
1956;-0,00187336
1957;-0,00187252
1958;-0,00187173
1959;-0,00187092
1960;-0,00187061
1961;-0,00186979
1962;-0,0018689
1963;-0,00186817
1964;-0,00186724
1965;-0,0018668
1966;-0,00186619
1967;-0,00186552
1968;-0,00186487
1969;-0,0018641
1970;-0,00186323
1971;-0,00186263
1972;-0,00186223
1973;-0,00186102
1974;-0,00186051
1975;-0,00185965
1976;-0,00185931
1977;-0,00185835
1978;-0,00185758
1979;-0,00185689
1980;-0,00185608
1981;-0,00185561
1982;-0,00185452
1983;-0,00185389
1984;-0,00185315
1985;-0,00185259
1986;-0,00185215
1987;-0,00185128
1988;-0,00185071
1989;-0,0018498
1990;-0,00184952
1991;-0,00184885
1992;-0,00184798
1993;-0,00184743
1994;-0,00184666
1995;-0,0018454
1996;-0,0018451
1997;-0,00184404
1998;-0,00184348
1999;-0,00184283
2000;-0,0018422
2001;-0,00184157
2002;-0,00184101
2003;-0,00184037
2004;-0,00183947
2005;-0,00183877
2006;-0,00183815
2007;-0,00183763
2008;-0,00183691
